tool		CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856
run set		r_700s_noitlimit_safetyzone_integration-nightly-value	r_700s_noitlimit_safetyzone_integration-nightly-value	r_700s_noitlimit_safetyzone_integration-nightly-value	r_700s_noitlimit_safetyzone_integration-nightly-value	r_700s_noitlimit_safetyzone_integration-nightly-value	r_700s_noitlimit_safetyzone_integration-nightly-value	r_700s_noitlimit_safetyzone_integration-nightly-value
/Users/ludwig/home/Studium/Bachelor Informatik/9. Semester/cpachecker/Notizen/Experimente/4_reproducibility/integration-nightly-value/4_700s_noitlimit_safetyzone/programs/benchmarks/		status	CPU Time (s)	Wall Time (s)	Memory (MB)	Size of reached set	Number of iterations	Number of abstraction computations
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_drivers-net-ethernet-micrel-ksz884x.cil.yml	true	true	341.992209739	261.11654592398554	11068.071936	2018914	5671686	6183534
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_drivers-net-ethernet-qlogic-netxen-netxen_nic.cil.yml	true	ERROR (recursion)	26.290473807	13.328543218987761	511.361024	5869	5698	6407
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_drivers-net-ethernet-stmicro-stmmac-stmmac.cil.yml	false	ERROR (recursion)	31.504862137	15.922138934023678	511.070208	10034	9762	10832
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_drivers-net-ethernet-tehuti-tehuti.cil.yml	true	true	166.648150102	123.62534517599852	7977.500672	1403244	1766991	1910456
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_drivers-net-irda-via-ircc.cil.yml	true	true	183.517544354	141.77823172797798	8020.578304	1447735	2689081	2937006
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_drivers-net-usb-kaweth.cil.yml	false	unknown	322.059041213	224.12869907097775	10475.245568	318023	2399079	2556225
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_drivers-net-usb-pegasus.cil.yml	true	true	60.505977587	37.027001314010704	2989.940736	347882	425635	464949
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_drivers-net-wan-lmc-lmc.cil.yml	true	ERROR (recursion)	19.220591896	9.776846376014873	333.942784	10501	9937	11145
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_drivers-net-wireless-ipw2x00-ipw2100.cil.yml	true	true	610.552906294	552.8056447120034	9726.099456	1207326	2553668	2769344
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_drivers-net-wireless-orinoco-orinoco_usb.cil.yml	false	ERROR (recursion)	187.065115524	153.08633354099584	6541.303808	360282	1930024	2067149
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_drivers-net-wireless-rtlwifi-rtl8723ae-rtl8723ae.cil.yml	true	ERROR (recursion)	28.454381217	14.420096585003193	561.000448	3375	3222	3652
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_fs-autofs4-autofs4.cil.yml	true	true	436.793170983	327.09109529000125	11226.673152	3888724	4913164	5283979
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_fs-nfs-nfs_layout_nfsv41_files.cil.yml	true	ERROR (recursion)	15.646083652	7.9495483610080555	319.209472	1917	1859	2076
ldv-linux-3.14/linux-3.14_complex_emg_linux-drivers-clk1_drivers-media-pci-bt8xx-bttv.cil.yml	true	true	308.602230644	244.23571967400494	9881.055232	2109860	2222177	2428076
ldv-linux-3.14/linux-3.14_complex_emg_linux-drivers-clk1_drivers-media-pci-zoran-zr36067.cil.yml	true	true	273.2247244	215.21511957599432	9776.250880	2179264	2256513	2527312
ldv-linux-3.14/linux-3.14_complex_emg_linux-drivers-clk1_drivers-media-usb-dvb-usb-v2-dvb-usb-mxl111sf.cil.yml	true	true	398.401512288	332.5586304120079	10955.726848	2367219	2400255	2759141
ldv-linux-3.14/linux-3.14_complex_emg_linux-drivers-clk1_drivers-media-usb-gspca-gspca_ov519.cil.yml	true	true	392.451340696	270.1195941019978	10858.385408	4112981	4212477	4696876
ldv-linux-3.14/linux-3.14_complex_emg_linux-drivers-clk1_drivers-media-usb-tm6000-tm6000.cil.yml	true	true	425.884466539	302.57287760300096	11198.967808	3696784	3722314	4121260
ldv-linux-3.14/linux-3.14_complex_emg_linux-drivers-clk1_drivers-net-ethernet-broadcom-tg3.cil.yml	true	ERROR (recursion)	44.509149609	22.598909100022865	897.449984	9200	12324	13662
ldv-linux-3.14/linux-3.14_complex_emg_linux-drivers-clk1_drivers-net-ethernet-chelsio-cxgb3-cxgb3.cil.yml	true	ERROR (recursion)	46.44714417	23.584864837990608	947.228672	35118	40035	43716
ldv-linux-3.14/linux-3.14_complex_emg_linux-drivers-clk1_drivers-net-ethernet-cisco-enic-enic.cil.yml	true	ERROR (recursion)	25.5855494	12.964523632981582	439.029760	19124	26902	30193
ldv-linux-3.14/linux-3.14_complex_emg_linux-drivers-clk1_drivers-net-ethernet-intel-e1000-e1000.cil.yml	true	ERROR (recursion)	32.69323927	16.535744408000028	588.595200	9822	10884	12116
ldv-linux-3.14/linux-3.14_complex_emg_linux-drivers-clk1_drivers-net-ethernet-intel-i40e-i40e.cil.yml	true	ERROR (recursion)	37.888796267	19.124480742990272	627.847168	13400	15895	17718
ldv-linux-3.14/linux-3.14_complex_emg_linux-drivers-clk1_drivers-net-ethernet-intel-igbvf-igbvf.cil.yml	true	ERROR (recursion)	18.338879938	9.341932707990054	327.024640	4773	6132	6813
ldv-linux-3.14/linux-3.14_complex_emg_linux-drivers-clk1_drivers-net-ethernet-ti-tlan.cil.yml	true	ERROR (recursion)	43.198592257	23.484350577986334	1413.238784	227374	232201	248397
ldv-linux-3.14/linux-3.14_complex_emg_linux-drivers-clk1_drivers-net-wireless-ipw2x00-ipw2200.cil.yml	true	true	277.212782671	225.69901681799092	9211.064320	1526882	1550695	1774127
ldv-linux-3.14/linux-3.14_complex_emg_linux-drivers-clk1_drivers-net-wireless-libertas-libertas.cil.yml	true	ERROR (recursion)	131.978521009	100.0334203580278	2710.245376	170905	231053	255427
ldv-linux-3.14/linux-3.14_complex_emg_linux-drivers-clk1_drivers-net-wireless-mwifiex-mwifiex.cil.yml	true	ERROR (recursion)	33.738928398	17.0538140279823	718.598144	7337	9744	10841
ldv-linux-3.14/linux-3.14_complex_emg_linux-drivers-clk1_drivers-net-wireless-rtlwifi-rtl8188ee-rtl8188ee.cil.yml	true	ERROR (recursion)	25.686560886	12.990371232008329	510.537728	3324	5040	5693
ldv-linux-3.14/linux-3.14_complex_emg_linux-drivers-clk1_drivers-net-wireless-rtlwifi-rtl8192de-rtl8192de.cil.yml	true	ERROR (recursion)	26.931981998	13.666632054984802	526.217216	2597	4294	4838
ldv-linux-3.14/linux-3.14_complex_emg_linux-drivers-clk1_drivers-net-wireless-rtlwifi-rtl8192se-rtl8192se.cil.yml	true	ERROR (recursion)	22.670989675	11.511254618992098	475.500544	3024	4530	5137
ldv-linux-3.14/linux-3.14_complex_emg_linux-drivers-clk1_drivers-net-wireless-rtlwifi-rtl8723ae-rtl8723ae.cil.yml	true	ERROR (recursion)	28.710459918	14.564720197988208	662.089728	3141	4780	5409
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-media-platform-vsp1-vsp1.cil.yml	true	true	469.296185808	322.70785585499834	11298.168832	4617656	5519951	6179737
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-media-radio-radio-wl1273.cil.yml	true	true	381.321595611	303.75513740698807	10975.842304	1337342	7052616	7852042
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-media-radio-wl128x-fm_drv.cil.yml	true	true	208.55246586	155.87296156398952	9856.397312	1998845	3035020	3360749
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-media-usb-au0828-au0828.cil.yml	true	true	139.515393601	99.22358918801183	6335.172608	599714	1531433	1675325
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-media-usb-em28xx-em28xx.cil.yml	true	true	147.029974052	108.34713132100296	7227.633664	1350881	1383901	1519878
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-media-usb-gspca-gspca_ov519.cil.yml	true	true	433.253213791	299.6299254419864	10989.539328	4113035	4609378	5147324
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-media-usb-pwc-pwc.cil.yml	true	true	289.392828721	221.7088118380052	10918.940672	2215378	4652158	5263734
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-media-usb-stk1160-stk1160.cil.yml	true	true	134.257649874	97.18170792199089	7723.741184	932254	1859814	2039362
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-ethernet-broadcom-tg3.cil.yml	true	ERROR (recursion)	45.248703966	22.92189757199958	784.801792	9200	12324	13662
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-ethernet-cisco-enic-enic.cil.yml	true	ERROR (recursion)	28.51973618	14.436743272992317	486.985728	19136	45596	51104
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-ethernet-icplus-ipg.cil.yml	true	true	572.151945184	430.78691222699126	12047.527936	6706489	7238435	7796159
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-ethernet-intel-e1000-e1000.cil.yml	true	ERROR (recursion)	31.541414079	15.938963195018005	516.456448	9822	10884	12116
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-ethernet-intel-igbvf-igbvf.cil.yml	true	ERROR (recursion)	18.567875861	9.476739587000338	319.741952	4773	6132	6813
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-ethernet-ti-tlan.cil.yml	true	ERROR (recursion)	44.737564473	24.19524225901114	1723.387904	227398	248908	266508
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-ethernet-via-via-rhine.cil.yml	true	true	540.139789623	404.548196268006	12089.315328	4828178	5433213	5868160
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-libertas-libertas.cil.yml	true	ERROR (recursion)	143.620511915	111.0427142319968	3672.256512	170959	353643	391267
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-mwifiex-mwifiex.cil.yml	true	ERROR (recursion)	36.591124057	18.535094883991405	693.784576	7337	9744	10841
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-prism54-prism54.cil.yml	true	ERROR (recursion)	19.889433468	10.119113181979628	324.763648	1973	3589	3996
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-rt2x00-rt2500usb.cil.yml	true	TIMEOUT	728.117395228	670.9328826690034	7499.997184	2523318	2721483	2933811
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-rtlwifi-rtl8188ee-rtl8188ee.cil.yml	true	ERROR (recursion)	27.502110654	13.904446964006638	472.100864	3324	5040	5693
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-rtlwifi-rtl8192de-rtl8192de.cil.yml	true	ERROR (recursion)	27.57643288	13.95948877898627	472.715264	2597	4294	4838
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-rtlwifi-rtl8192se-rtl8192se.cil.yml	true	ERROR (recursion)	23.634594319	12.017937033990165	437.837824	3024	4530	5137
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-rtlwifi-rtl8723ae-rtl8723ae.cil.yml	true	ERROR (recursion)	35.465351106	17.925819399009924	522.809344	3141	4780	5409
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-dvb-core-dvb-core.cil.yml	true	ERROR (recursion)	117.315935845	88.43285844798083	2566.520832	138286	489351	546154
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-pci-meye-meye.cil.yml	true	true	316.13004505	246.3242641709803	11588.124672	3491295	3859120	4262272
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-pci-ngene-ngene.cil.yml	true	ERROR (recursion)	81.142978104	52.76856400701217	2767.372288	257072	559382	617463
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-platform-sh_vou.cil.yml	true	true	202.246942079	150.00981830400997	9604.812800	2138092	2551210	2809981
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-platform-soc_camera-sh_mobile_ceu_camera.cil.yml	true	true	99.157363651	64.5930267899821	3677.851648	593479	763193	847926
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-platform-vsp1-vsp1.cil.yml	true	true	384.311862107	310.1316654580005	11863.670784	3036204	4583438	5150141
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-radio-wl128x-fm_drv.cil.yml	true	true	320.181660451	243.22810277002282	9506.512896	2862800	2954060	3232861
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-rc-nuvoton-cir.cil.yml	true	true	277.904077494	216.3889997730148	10372.820992	3107551	3131897	3313186
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-usb-au0828-au0828.cil.yml	true	true	500.650032942	371.20321982799214	11973.808128	3788165	4052544	4471358
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-usb-dvb-usb-v2-dvb-usb-mxl111sf.cil.yml	true	true	476.17918777	402.3246303170163	11415.650304	2367399	2970324	3411394
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-usb-em28xx-em28xx-v4l.cil.yml	true	true	261.15048687	198.62429880100535	10269.315072	3012374	3335792	3739575
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-usb-gspca-gspca_ov519.cil.yml	true	true	558.775973352	388.03224854700966	11117.375488	4113071	4982403	5569999
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-usb-pwc-pwc.cil.yml	true	true	215.536233722	160.88745229900815	9303.728128	2183922	2668545	3032565
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-8390-axnet_cs.cil.yml	true	ERROR (recursion)	98.054143969	67.6400296560023	4724.535296	682042	733199	777289
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-amd-amd8111e.cil.yml	true	true	339.729331032	293.54475333102164	9193.099264	2009454	2125997	2308965
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-cisco-enic-enic.cil.yml	true	ERROR (recursion)	131.091075312	87.40387681202265	5094.006784	766425	853224	951124
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-dlink-dl2k.cil.yml	true	true	156.794888691	113.08694525400642	8350.511104	1666352	1736296	1837395
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-dlink-sundance.cil.yml	true	true	529.350396508	390.72282965297927	11817.975808	4286647	5094907	5510980
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-dnet.cil.yml	true	true	67.418126834	40.85219002599479	3036.401664	368129	470448	509269
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-fealnx.cil.yml	true	true	113.068225566	79.4499595949892	6026.272768	956504	1023154	1115767
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-hp-hp100.cil.yml	true	true	365.543262285	298.02668998300214	11265.232896	2725593	2806181	3013452
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-icplus-ipg.cil.yml	true	true	156.018268441	113.33278508501826	8353.312768	1706299	1862071	2008952
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-intel-e100.cil.yml	true	ERROR (recursion)	20.076442129	10.183147217001533	313.348096	2067	11837	13056
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-intel-e1000-e1000.cil.yml	true	ERROR (recursion)	82.746247339	52.873435236979276	1470.328832	59571	273758	296555
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-intel-ixgbevf-ixgbevf.cil.yml	true	ERROR (recursion)	19.781403661	10.135589801007882	340.934656	2395	3903	4366
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-jme.cil.yml	true	true	191.345352961	143.83399051899323	9157.980160	1634594	2500976	2646077
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-natsemi-ns83820.cil.yml	true	true	106.589474061	72.22063234000234	4889.628672	724607	805310	861331
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-packetengines-hamachi.cil.yml	true	true	383.11180661	303.055185263016	11887.398912	3678594	4095813	4460430
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-qlogic-qla3xxx.cil.yml	true	true	181.017002892	131.29166461600107	8281.726976	2041835	2088193	2220976
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-realtek-8139cp.cil.yml	true	true	120.142520786	82.91678512701765	5928.288256	931293	988209	1051232
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-smsc-epic100.cil.yml	true	true	155.703497623	113.72627668699715	7424.401408	1207695	1571916	1715200
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-smsc-smc91c92_cs.cil.yml	true	ERROR (recursion)	36.797869673	18.77252751000924	583.901184	21028	83222	89606
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-hippi-rrunner.cil.yml	true	true	527.141309355	421.1534840549866	11941.335040	4377490	4427040	4717845
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-usb-smsc75xx.cil.yml	true	true	195.364451102	156.09496299098828	7851.040768	1284140	1641994	1798538
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-usb-smsc95xx.cil.yml	true	true	219.029785163	167.80219188900082	9960.579072	2027804	2321333	2537372
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-wan-lmc-lmc.cil.yml	true	ERROR (recursion)	22.54117104	11.426102079014527	394.457088	9606	25521	28818
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-wireless-adm8211.cil.yml	true	true	296.246426855	236.36889324799995	10862.096384	2576947	3272035	3544474
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-wireless-cw1200-cw1200_wlan_spi.cil.yml	true	true	122.937728122	90.45697266599745	6343.024640	950336	1241391	1373266
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-wireless-prism54-prism54.cil.yml	true	ERROR (recursion)	52.208715009	27.583990711980732	1162.706944	44690	227538	246693
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-wireless-rtlwifi-rtl8723ae-rtl8723ae.cil.yml	true	ERROR (recursion)	32.289986518	16.286564399983035	552.202240	3141	4780	5409
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_fs-nfs-blocklayout-blocklayoutdriver.cil.yml	true	ERROR (recursion)	127.661269207	94.05385607900098	4891.521024	445947	747818	821286
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_fs-nfs-nfs_layout_nfsv41_files.cil.yml	true	ERROR (recursion)	16.369078591	8.385564636002528	310.587392	1724	3413	3809
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-ethernet-cisco-enic-enic.cil.yml	true	ERROR (recursion)	26.575263954	13.496917162003228	429.039616	19865	33066	37063
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-ethernet-dec-tulip-tulip.cil.yml	true	true	209.917627222	164.9347028369957	8406.179840	1282816	1543287	1693947
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-ethernet-intel-igbvf-igbvf.cil.yml	true	ERROR (recursion)	19.185405468	9.790359790000366	370.790400	4472	10255	11381
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-ethernet-intel-ixgbevf-ixgbevf.cil.yml	true	ERROR (recursion)	18.923126195	9.651304031984182	339.234816	2395	3903	4366
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-ethernet-natsemi-natsemi.cil.yml	true	true	226.396664981	174.7273392349889	9225.785344	2125073	2244338	2356232
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-ethernet-qlogic-netxen-netxen_nic.cil.yml	true	ERROR (recursion)	27.494303452	13.955469613021705	426.631168	5555	8002	8989
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-ethernet-realtek-r8169.cil.yml	true	ERROR (recursion)	25.313141208	12.84662429598393	449.576960	5980	8891	9984
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-ethernet-renesas-sh_eth.cil.yml	true	ERROR (recursion)	19.888230756	10.116768820997095	320.757760	3494	5767	6454
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-ethernet-stmicro-stmmac-stmmac.cil.yml	true	ERROR (recursion)	30.819048527	15.613744273985503	482.656256	5821	9740	10881
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-ethernet-sun-sunhme.cil.yml	true	true	362.836429429	273.32060520298546	11132.833792	2976770	3176737	3333597
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-ethernet-ti-tlan.cil.yml	true	ERROR (recursion)	57.064595375	33.24567486799788	2265.530368	329763	500717	536765
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-ethernet-via-via-rhine.cil.yml	true	true	328.790757478	234.2597545919998	10423.422976	3828884	4004654	4326662
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-irda-via-ircc.cil.yml	true	true	150.754437183	110.10128222301137	7870.058496	1841700	1942029	2115645
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-usb-pegasus.cil.yml	true	true	38.283187182	19.708472185011487	1101.070336	130954	188481	208410
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-wireless-ipw2x00-ipw2200.cil.yml	true	true	294.607483111	242.62740142599796	9222.078464	1527222	1582087	1808319
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-wireless-libertas-libertas.cil.yml	true	ERROR (recursion)	111.400932537	79.84365873597562	3410.796544	170905	231053	255427
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-wireless-mwifiex-mwifiex.cil.yml	true	ERROR (recursion)	34.413637352	17.539124869013904	660.369408	7337	9744	10841
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-wireless-rndis_wlan.cil.yml	true	true	483.325487877	326.85580509901047	11536.232448	4700124	5062187	5644094
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-wireless-rtlwifi-rtl8188ee-rtl8188ee.cil.yml	true	ERROR (recursion)	26.715841447	13.593012996017933	500.580352	3324	5040	5693
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-wireless-rtlwifi-rtl8192de-rtl8192de.cil.yml	true	ERROR (recursion)	29.991220543	15.177103502006503	420.216832	2597	4294	4838
ldv-linux-3.14/linux-3.14_complex_emg_linux-usb-dev_drivers-net-wireless-rtlwifi-rtl8192se-rtl8192se.cil.yml	true	ERROR (recursion)	22.295576536	11.315956350998022	435.310592	3024	4530	5137
